Parasha,Day,Reference,Hebrew,Translit,English
Tehillim,Tsedaqah U'Mishpat,Psalm 33:5,אֹ֭הֵב צְדָקָ֣ה וּמִשְׁפָּ֑ט חֶ֥סֶד יְ֝הוָ֗ה מָלְאָ֥ה הָאָֽרֶץ׃,ʾōhēv tṣədhāqāh ūmishpāṭ ḥesedh ʾadhōnāi māləʾāh hāʾāretṣ,He loveth righteousness and judgment: the earth is full of the goodness of the LORD.
Mishlei,Tsedaqah U'Mishpat,Proverbs 21:3,עֲ֭שֹׂה צְדָקָ֣ה וּמִשְׁפָּ֑ט נִבְחָ֖ר לַיהוָ֣ה מִזָּֽבַח׃,ʿasōh tṣədhāqāh ūmishpāṭ nivḥār laʾdhōnāi mizzāvaḥ,To do justice and judgment is more acceptable to the LORD than sacrifice.
Yirmeyahu,Tsedaqah U'Mishpat,Jeremiah 9:23,כִּ֣י אִם־בְּזֹ֞את יִתְהַלֵּ֣ל הַמִּתְהַלֵּ֗ל הַשְׂכֵּל֮ וְיָדֹ֣עַ אוֹתִי֒ כִּ֚י אֲנִ֣י יְהוָ֔ה עֹ֥שֶׂה חֶ֛סֶד מִשְׁפָּ֥ט וּצְדָקָ֖ה בָּאָ֑רֶץ כִּֽי־בְאֵ֥לֶּה חָפַ֖צְתִּי נְאֻם־יְהוָֽה׃,kî ʾim-bəzōʾth yithhallēl hammithhallēl haskēl vəyādhōaʿ ʾōthî kî ʾanî ʾadhōnāi ʿōseh ḥesedh mishpāṭ ūtṣədhāqāh bāʾāretṣ kî-vəʾēlleh ḥāfatṣtî nəʾum-ʾadhōnāi,"Thus saith the LORD, Let not the wise man glory in his wisdom, neither let the mighty man glory in his might, let not the rich man glory in his riches:"
Bereshit,Tsedaqah U'Mishpat,Genesis 18:19,כִּ֣י יְדַעְתִּ֗יו לְמַעַן֩ אֲשֶׁ֨ר יְצַוֶּ֜ה אֶת־בָּנָ֤יו וְאֶת־בֵּיתוֹ֙ אַחֲרָ֔יו וְשָֽׁמְרוּ֙ דֶּ֣רֶךְ יְהוָ֔ה לַעֲשׂ֥וֹת צְדָקָ֖ה וּמִשְׁפָּ֑ט לְמַ֗עַן הָבִ֤יא יְהוָה֙ עַל־אַבְרָהָ֔ם אֵ֥ת אֲשֶׁר־דִּבֶּ֖ר עָלָֽיו׃,kî yədhaʿtîv ləmaʿan ʾasher yətṣavveh ʾeth-bānāv vəʾeth-bēthō ʾaḥarāv vəshāmərū derekh ʾadhōnāi laʿasōth tṣədhāqāh ūmishpāṭ ləmaʿan hāvîʾ ʾadhōnāi ʿal-ʾavrāhām ʾēth ʾasher-dibber ʿālāv,"For I know him, that he will command his children and his household after him, and they shall keep the way of the LORD, to do justice and judgment; that the LORD may bring upon Abraham that which he hath spoken of him."
Shmuel Beth,Tsedaqah U'Mishpat,2 Samuel 8:15,וַיִּמְלֹ֥ךְ דָּוִ֖ד עַל־כׇּל־יִשְׂרָאֵ֑ל וַיְהִ֣י דָוִ֗ד עֹשֶׂ֛ה מִשְׁפָּ֥ט וּצְדָקָ֖ה לְכׇל־עַמּֽוֹ׃,vayyimlōkh dāvidh ʿal-kol-yisrāʾēl vayhî dhāvidh ʿōseh mishpāṭ ūtṣədhāqāh ləkhol-ʿammō,And David reigned over all Israel; and David executed judgment and justice unto all his people.
Melakhim Aleph,Tsedaqah U'Mishpat,1 Kings 10:9,יְהִ֨י יְהוָ֤ה אֱלֹהֶ֨יךָ֙ בָּר֔וּךְ אֲשֶׁר֙ חָפֵ֣ץ בְּךָ֔ לְתִתְּךָ֖ עַל־כִּסֵּ֣א יִשְׂרָאֵ֑ל בְּאַהֲבַ֨ת יְהוָ֤ה אֶת־יִשְׂרָאֵל֙ לְעֹלָ֔ם וַיְשִֽׂימְךָ֣ לְמֶ֔לֶךְ לַעֲשׂ֥וֹת מִשְׁפָּ֖ט וּצְדָקָֽה׃,yəhî ʾadhōnāi ʾelōhekhā bārūkh ʾasher ḥāfētṣ bəkhā ləthittəkhā ʿal-kissēʾ yisrāʾēl bəʾahavath ʾadhōnāi ʾeth-yisrāʾēl ləʿōlām vaysîməkhā ləmelekh laʿasōth mishpāṭ ūtṣədhāqāh,"Blessed be the LORD thy God, which delighted in thee, to set thee on the throne of Israel: because the LORD loved Israel for ever, therefore made he thee king, to do judgment and justice."
Yirmeyahu,Tsedaqah U'Mishpat,Jeremiah 22:1,כֹּ֚ה אָמַ֣ר יְהוָ֔ה רֵ֖ד בֵּֽית־מֶ֣לֶךְ יְהוּדָ֑ה וְדִבַּרְתָּ֣ שָׁ֔ם אֶת־הַדָּבָ֖ר הַזֶּֽה׃,kōh ʾāmar ʾadhōnāi rēdh bēth-melekh yəhūdhāh vədhibbartā shām ʾeth-haddāvār hazzeh,"Thus saith the LORD; Go down to the house of the king of Judah, and speak there this word,"
Yirmeyahu,Tsedaqah U'Mishpat,Jeremiah 22:2,וְאָֽמַרְתָּ֙ שְׁמַ֣ע דְּבַר־יְהוָ֔ה מֶ֣לֶךְ יְהוּדָ֔ה הַיֹּשֵׁ֖ב עַל־כִּסֵּ֣א דָוִ֑ד אַתָּ֤ה וַעֲבָדֶ֨יךָ֙ וְעַמְּךָ֔ הַבָּאִ֖ים בַּשְּׁעָרִ֥ים הָאֵֽלֶּה׃,vəʾāmartā shəmaʿ dəvar-ʾadhōnāi melekh yəhūdhāh hayyōshēv ʿal-kissēʾ dhāvidh ʾattāh vaʿavādhekhā vəʿamməkhā habbāʾîm basshəʿārîm hāʾēlleh,"And say, Hear the word of the LORD, O king of Judah, that sittest upon the throne of David, thou, and thy servants, and thy people that enter in by these gates:"
Yirmeyahu,Tsedaqah U'Mishpat,Jeremiah 22:3,כֹּ֣ה אָמַ֣ר יְהוָ֗ה עֲשׂ֤וּ מִשְׁפָּט֙ וּצְדָקָ֔ה וְהַצִּ֥ילוּ גָז֖וּל מִיַּ֣ד עָשׁ֑וֹק וְגֵר֩ יָת֨וֹם וְאַלְמָנָ֤ה אַל־תֹּנוּ֙ אַל־תַּחְמֹ֔סוּ וְדָ֣ם נָקִ֔י אַֽל־תִּשְׁפְּכ֖וּ בַּמָּק֥וֹם הַזֶּֽה׃,kōh ʾāmar ʾadhōnāi ʿasū mishpāṭ ūtṣədhāqāh vəhatṣṣîlū ghāzūl miyyadh ʿāshōq vəghēr yāthōm vəʾalmānāh ʾal-tōnū ʾal-taḥmōsū vədhām nāqî ʾal-tishpəkhū bammāqōm hazzeh,"Thus saith the LORD; Execute ye judgment and righteousness, and deliver the spoiled out of the hand of the oppressor: and do no wrong, do no violence to the stranger, the fatherless, nor the widow, neither shed innocent blood in this place."
Yirmeyahu,Tsedaqah U'Mishpat,Jeremiah 22:4,כִּ֤י אִם־עָשׂוֹ֙ תַּֽעֲשׂ֔וּ אֶת־הַדָּבָ֖ר הַזֶּ֑ה וּבָ֣אוּ בְשַׁעֲרֵ֣י הַבַּ֣יִת הַזֶּ֡ה מְלָכִים֩ יֹשְׁבִ֨ים לְדָוִ֜ד עַל־כִּסְא֗וֹ רֹֽכְבִים֙ בָּרֶ֣כֶב וּבַסּוּסִ֔ים ה֥וּא וַעֲבָדָ֖יו וְעַמּֽוֹ׃,kî ʾim-ʿāsō taʿasū ʾeth-haddāvār hazzeh ūvāʾū vəshaʿarē habbayith hazzeh məlākhîm yōshəvîm lədhāvidh ʿal-kisʾō rōkhəvîm bārekhev ūvassūsîm hūʾ vaʿavādhāv vəʿammō,"For if ye do this thing indeed, then shall there enter in by the gates of this house kings sitting upon the throne of David, riding in chariots and on horses, he, and his servants, and his people."
